OrderID,OrderDate,RequiredDate,ShippedDate,ShipVia,Freight,ShipName,ShipCity,ShipRegion,ShipPostalCode,ShipCountry
10485,1995-04-25,1995-05-09,1995-05-01,2,64.45,LINO-Delicateses,I. de Margarita,Nueva Esparta,4980,Venezuela
10486,1995-04-26,1995-05-24,1995-05-03,2,30.53,HILARIÃN-Abastos,San CristÃ³bal,TÃ¡chira,5022,Venezuela
10487,1995-04-26,1995-05-24,1995-04-28,2,71.07,Queen Cozinha,SÃ£o Paulo,SP,05487-020,Brazil
10488,1995-04-27,1995-05-25,1995-05-03,2,4.93,Frankenversand,MÃ¼nchen,,80805,Germany
10489,1995-04-28,1995-05-26,1995-05-10,2,5.29,Piccolo und mehr,Salzburg,,5020,Austria
10490,1995-05-01,1995-05-29,1995-05-04,2,210.19,HILARIÃN-Abastos,San CristÃ³bal,TÃ¡chira,5022,Venezuela
10491,1995-05-01,1995-05-29,1995-05-09,3,16.96,Furia Bacalhau e Frutos do Mar,Lisboa,,1675,Portugal
10492,1995-05-02,1995-05-30,1995-05-12,1,62.89,Bottom-Dollar Markets,Tsawassen,BC,T2F 8M4,Canada
10493,1995-05-03,1995-05-31,1995-05-11,3,10.64,La maison d'Asie,Toulouse,,31000,France
10494,1995-05-03,1995-05-31,1995-05-10,2,65.99,ComÃ©rcio Mineiro,SÃ£o Paulo,SP,05432-043,Brazil
10495,1995-05-04,1995-06-01,1995-05-12,3,4.65,Laughing Bacchus Wine Cellars,Vancouver,BC,V3F 2K1,Canada
10496,1995-05-05,1995-06-02,1995-05-08,2,46.77,TradiÃ§Ã£o Hipermercados,SÃ£o Paulo,SP,05634-030,Brazil
10497,1995-05-05,1995-06-02,1995-05-08,1,36.21,Lehmanns Marktstand,Frankfurt a.M. ,,60528,Germany
10498,1995-05-08,1995-06-05,1995-05-12,2,29.75,HILARIÃN-Abastos,San CristÃ³bal,TÃ¡chira,5022,Venezuela
10499,1995-05-09,1995-06-06,1995-05-17,2,102.02,LILA-Supermercado,Barquisimeto,Lara,3508,Venezuela
10500,1995-05-10,1995-06-07,1995-05-18,1,42.68,La maison d'Asie,Toulouse,,31000,France
10501,1995-05-10,1995-06-07,1995-05-17,3,8.85,Blauer See Delikatessen,Mannheim,,68306,Germany
10502,1995-05-11,1995-06-08,1995-05-30,1,69.32,Pericles Comidas clÃ¡sicas,MÃ©xico D.F.,,05033,Mexico
10503,1995-05-12,1995-06-09,1995-05-17,2,16.74,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland
10504,1995-05-12,1995-06-09,1995-05-19,3,59.13,White Clover Markets,Seattle,WA,98124,USA
10505,1995-05-15,1995-06-12,1995-05-22,3,7.13,MÃ¨re Paillarde,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10506,1995-05-16,1995-06-13,1995-06-02,2,21.19,KÃ¶niglich Essen,Brandenburg,,14776,Germany
10507,1995-05-16,1995-06-13,1995-05-23,1,47.45,Antonio Moreno TaquerÃ­a,MÃ©xico D.F.,,05023,Mexico
10508,1995-05-17,1995-06-14,1995-06-13,2,4.99,Ottilies KÃ¤seladen,KÃ¶ln,,50739,Germany
10509,1995-05-18,1995-06-15,1995-05-30,1,0.15,Blauer See Delikatessen,Mannheim,,68306,Germany
10510,1995-05-19,1995-06-16,1995-05-29,3,367.63,Save-a-lot Markets,Boise,ID,83720,USA
10511,1995-05-19,1995-06-16,1995-05-22,3,350.64,Bon app',Marseille,,13008,France
10512,1995-05-22,1995-06-19,1995-05-25,2,3.53,Familia Arquibaldo,SÃ£o Paulo,SP,05442-030,Brazil
10513,1995-05-23,1995-07-04,1995-05-29,1,105.65,Die Wandernde Kuh,Stuttgart,,70563,Germany
10514,1995-05-23,1995-06-20,1995-06-16,2,789.95,Ernst Handel,Graz,,8010,Austria
10515,1995-05-24,1995-06-07,1995-06-23,1,204.47,QUICK-Stop,Cunewalde,,01307,Germany
10516,1995-05-25,1995-06-22,1995-06-01,3,62.78,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland
10517,1995-05-25,1995-06-22,1995-05-30,3,32.07,North/South,London,,SW7 1RZ,UK
10518,1995-05-26,1995-06-09,1995-06-05,2,218.15,Tortuga Restaurante,MÃ©xico D.F.,,05033,Mexico
10519,1995-05-29,1995-06-26,1995-06-01,3,91.76,Chop-suey Chinese,Bern,,3012,Switzerland
10520,1995-05-30,1995-06-27,1995-06-01,1,13.37,SantÃ© Gourmet,Stavern,,4110,Norway
10521,1995-05-30,1995-06-27,1995-06-02,2,17.22,Cactus Comidas para llevar,Buenos Aires,,1010,Argentina
10522,1995-05-31,1995-06-28,1995-06-06,1,45.33,Lehmanns Marktstand,Frankfurt a.M. ,,60528,Germany
10523,1995-06-01,1995-06-29,1995-06-30,2,77.63,Seven Seas Imports,London,,OX15 4NB,UK
10524,1995-06-01,1995-06-29,1995-06-07,2,244.79,Berglunds snabbkÃ¶p,LuleÃ¥,,S-958 22,Sweden
10525,1995-06-02,1995-06-30,1995-06-23,2,11.06,Bon app',Marseille,,13008,France
10526,1995-06-05,1995-07-03,1995-06-15,2,58.59,Wartian Herkku,Oulu,,90110,Finland
10527,1995-06-05,1995-07-03,1995-06-07,1,41.9,QUICK-Stop,Cunewalde,,01307,Germany
10528,1995-06-06,1995-06-20,1995-06-09,2,3.35,Great Lakes Food Market,Eugene,OR,97403,USA
10529,1995-06-07,1995-07-05,1995-06-09,2,66.69,Maison Dewey,Bruxelles,,B-1180,Belgium
10530,1995-06-08,1995-07-06,1995-06-12,2,339.22,Piccolo und mehr,Salzburg,,5020,Austria
10531,1995-06-08,1995-07-06,1995-06-19,1,8.12,OcÃ©ano AtlÃ¡ntico Ltda.,Buenos Aires,,1010,Argentina
10532,1995-06-09,1995-07-07,1995-06-12,3,74.46,Eastern Connection,London,,WX3 6FW,UK
10533,1995-06-12,1995-07-10,1995-06-22,1,188.04,Folk och fÃ¤ HB,BrÃ¤cke,,S-844 67,Sweden
10534,1995-06-12,1995-07-10,1995-06-14,2,27.94,Lehmanns Marktstand,Frankfurt a.M. ,,60528,Germany
10535,1995-06-13,1995-07-11,1995-06-21,1,15.64,Antonio Moreno TaquerÃ­a,MÃ©xico D.F.,,05023,Mexico
10536,1995-06-14,1995-07-12,1995-07-07,2,58.88,Lehmanns Marktstand,Frankfurt a.M. ,,60528,Germany
10537,1995-06-14,1995-06-28,1995-06-19,1,78.85,Richter Supermarkt,GenÃ¨ve,,1204,Switzerland
10538,1995-06-15,1995-07-13,1995-06-16,3,4.87,B's Beverages,London,,EC2 5NT,UK
10539,1995-06-16,1995-07-14,1995-06-23,3,12.36,B's Beverages,London,,EC2 5NT,UK
10540,1995-06-19,1995-07-17,1995-07-14,3,1007.64,QUICK-Stop,Cunewalde,,01307,Germany
10541,1995-06-19,1995-07-17,1995-06-29,1,68.65,Hanari Carnes,Rio de Janeiro,RJ,05454-876,Brazil
10542,1995-06-20,1995-07-18,1995-06-26,3,10.95,KÃ¶niglich Essen,Brandenburg,,14776,Germany
10543,1995-06-21,1995-07-19,1995-06-23,2,48.17,LILA-Supermercado,Barquisimeto,Lara,3508,Venezuela
10544,1995-06-21,1995-07-19,1995-06-30,1,24.91,Lonesome Pine Restaurant,Portland,OR,97219,USA
10545,1995-06-22,1995-07-20,1995-07-27,2,11.92,Lazy K Kountry Store,Walla Walla,WA,99362,USA
10546,1995-06-23,1995-07-21,1995-06-27,3,194.72,Victuailles en stock,Lyon,,69004,France
10547,1995-06-23,1995-07-21,1995-07-03,2,178.43,Seven Seas Imports,London,,OX15 4NB,UK
10548,1995-06-26,1995-07-24,1995-07-03,2,1.43,Toms SpezialitÃ¤ten,MÃ¼nster,,44087,Germany
10549,1995-06-27,1995-07-11,1995-06-30,1,171.24,QUICK-Stop,Cunewalde,,01307,Germany
10550,1995-06-28,1995-07-26,1995-07-07,3,4.32,Godos Cocina TÃ­pica,Sevilla,,41101,Spain
10551,1995-06-28,1995-08-09,1995-07-07,3,72.95,Furia Bacalhau e Frutos do Mar,Lisboa,,1675,Portugal
10552,1995-06-29,1995-07-27,1995-07-06,1,83.22,HILARIÃN-Abastos,San CristÃ³bal,TÃ¡chira,5022,Venezuela
10553,1995-06-30,1995-07-28,1995-07-04,2,149.49,Wartian Herkku,Oulu,,90110,Finland
10554,1995-06-30,1995-07-28,1995-07-06,3,120.97,Ottilies KÃ¤seladen,KÃ¶ln,,50739,Germany
10555,1995-07-03,1995-07-31,1995-07-05,3,252.49,Save-a-lot Markets,Boise,ID,83720,USA
10556,1995-07-04,1995-08-15,1995-07-14,1,9.8,Simons bistro,KÃ¸benhavn,,1734,Denmark
10557,1995-07-04,1995-07-18,1995-07-07,2,96.72,Lehmanns Marktstand,Frankfurt a.M. ,,60528,Germany
10558,1995-07-05,1995-08-02,1995-07-11,2,72.97,Around the Horn,Colchester,Essex,CO7 6JX,UK
10559,1995-07-06,1995-08-03,1995-07-14,1,8.05,Blondel pÃ¨re et fils,Strasbourg,,67000,France
10560,1995-07-07,1995-08-04,1995-07-10,1,36.65,Frankenversand,MÃ¼nchen,,80805,Germany
10561,1995-07-07,1995-08-04,1995-07-10,2,242.21,Folk och fÃ¤ HB,BrÃ¤cke,,S-844 67,Sweden
10562,1995-07-10,1995-08-07,1995-07-13,1,22.95,Reggiani Caseifici,Reggio Emilia,,42100,Italy
10563,1995-07-11,1995-08-22,1995-07-25,2,60.43,Ricardo Adocicados,Rio de Janeiro,RJ,02389-890,Brazil
10564,1995-07-11,1995-08-08,1995-07-17,3,13.75,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA
10565,1995-07-12,1995-08-09,1995-07-19,2,7.15,MÃ¨re Paillarde,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10566,1995-07-13,1995-08-10,1995-07-19,1,88.4,Blondel pÃ¨re et fils,Strasbourg,,67000,France
10567,1995-07-13,1995-08-10,1995-07-18,1,33.97,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland
10568,1995-07-14,1995-08-11,1995-08-09,3,6.54,GalerÃ­a del gastronÃ³mo,Barcelona,,8022,Spain
10569,1995-07-17,1995-08-14,1995-08-11,1,58.98,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA
10570,1995-07-18,1995-08-15,1995-07-20,3,188.99,MÃ¨re Paillarde,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10571,1995-07-18,1995-08-29,1995-08-04,3,26.06,Ernst Handel,Graz,,8010,Austria
10572,1995-07-19,1995-08-16,1995-07-26,2,116.43,Berglunds snabbkÃ¶p,LuleÃ¥,,S-958 22,Sweden
10573,1995-07-20,1995-08-17,1995-07-21,3,84.84,Antonio Moreno TaquerÃ­a,MÃ©xico D.F.,,05023,Mexico
10574,1995-07-20,1995-08-17,1995-07-31,2,37.6,Trail's Head Gourmet Provisioners,Kirkland,WA,98034,USA
10575,1995-07-21,1995-08-04,1995-07-31,1,127.34,Morgenstern Gesundkost,Leipzig,,04179,Germany
10576,1995-07-24,1995-08-07,1995-07-31,3,18.56,Tortuga Restaurante,MÃ©xico D.F.,,05033,Mexico
10577,1995-07-24,1995-09-04,1995-07-31,2,25.41,Trail's Head Gourmet Provisioners,Kirkland,WA,98034,USA
10578,1995-07-25,1995-08-22,1995-08-25,3,29.6,B's Beverages,London,,EC2 5NT,UK
10579,1995-07-26,1995-08-23,1995-08-04,2,13.73,Let's Stop N Shop,San Francisco,CA,94117,USA
10580,1995-07-27,1995-08-24,1995-08-01,3,75.89,Ottilies KÃ¤seladen,KÃ¶ln,,50739,Germany
10581,1995-07-27,1995-08-24,1995-08-02,1,3.01,Familia Arquibaldo,SÃ£o Paulo,SP,05442-030,Brazil
10582,1995-07-28,1995-08-25,1995-08-14,2,27.71,Blauer See Delikatessen,Mannheim,,68306,Germany
10583,1995-07-31,1995-08-28,1995-08-04,2,7.28,Wartian Herkku,Oulu,,90110,Finland
10584,1995-07-31,1995-08-28,1995-08-04,1,59.14,Blondel pÃ¨re et fils,Strasbourg,,67000,France
10585,1995-08-01,1995-08-29,1995-08-10,1,13.41,Wellington Importadora,Resende,SP,08737-363,Brazil
10586,1995-08-02,1995-08-30,1995-08-09,1,0.48,Reggiani Caseifici,Reggio Emilia,,42100,Italy
10587,1995-08-02,1995-08-30,1995-08-09,1,62.52,Que DelÃ­cia,Rio de Janeiro,RJ,02389-673,Brazil
10588,1995-08-03,1995-08-31,1995-08-10,3,194.67,QUICK-Stop,Cunewalde,,01307,Germany
10589,1995-08-04,1995-09-01,1995-08-14,2,4.42,Great Lakes Food Market,Eugene,OR,97403,USA
10590,1995-08-07,1995-09-04,1995-08-14,3,44.77,MÃ¨re Paillarde,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10591,1995-08-07,1995-08-21,1995-08-16,1,55.92,Vaffeljernet,Ãrhus,,8200,Denmark
10592,1995-08-08,1995-09-05,1995-08-16,1,32.1,Lehmanns Marktstand,Frankfurt a.M. ,,60528,Germany
10593,1995-08-09,1995-09-06,1995-09-13,2,174.2,Lehmanns Marktstand,Frankfurt a.M. ,,60528,Germany
10594,1995-08-09,1995-09-06,1995-08-16,2,5.24,Old World Delicatessen,Anchorage,AK,99508,USA
10595,1995-08-10,1995-09-07,1995-08-14,1,96.78,Ernst Handel,Graz,,8010,Austria
10596,1995-08-11,1995-09-08,1995-09-12,1,16.34,White Clover Markets,Seattle,WA,98124,USA
10597,1995-08-11,1995-09-08,1995-08-18,3,35.12,Piccolo und mehr,Salzburg,,5020,Austria
10598,1995-08-14,1995-09-11,1995-08-18,3,44.42,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA
10599,1995-08-15,1995-09-26,1995-08-21,3,29.98,B's Beverages,London,,EC2 5NT,UK
10600,1995-08-16,1995-09-13,1995-08-21,1,45.13,Hungry Coyote Import Store,Elgin,OR,97827,USA
10601,1995-08-16,1995-09-27,1995-08-22,1,58.3,HILARIÃN-Abastos,San CristÃ³bal,TÃ¡chira,5022,Venezuela
10602,1995-08-17,1995-09-14,1995-08-22,2,2.92,Vaffeljernet,Ãrhus,,8200,Denmark
10603,1995-08-18,1995-09-15,1995-09-08,2,48.77,Save-a-lot Markets,Boise,ID,83720,USA
10604,1995-08-18,1995-09-15,1995-08-29,1,7.46,Furia Bacalhau e Frutos do Mar,Lisboa,,1675,Portugal
10605,1995-08-21,1995-09-18,1995-08-29,2,379.13,MÃ¨re Paillarde,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10606,1995-08-22,1995-09-19,1995-08-31,3,79.4,TradiÃ§Ã£o Hipermercados,SÃ£o Paulo,SP,05634-030,Brazil
10607,1995-08-22,1995-09-19,1995-08-25,1,200.24,Save-a-lot Markets,Boise,ID,83720,USA
10608,1995-08-23,1995-09-20,1995-09-01,2,27.79,Toms SpezialitÃ¤ten,MÃ¼nster,,44087,Germany
10609,1995-08-24,1995-09-21,1995-08-30,2,1.85,Du monde entier,Nantes,,44000,France
10610,1995-08-25,1995-09-22,1995-09-06,1,26.78,La maison d'Asie,Toulouse,,31000,France
10611,1995-08-25,1995-09-22,1995-09-01,2,80.65,Wolski Zajazd,Warszawa,,01-012,Poland
10612,1995-08-28,1995-09-25,1995-09-01,2,544.08,Save-a-lot Markets,Boise,ID,83720,USA
10613,1995-08-29,1995-09-26,1995-09-01,2,8.11,HILARIÃN-Abastos,San CristÃ³bal,TÃ¡chira,5022,Venezuela
10614,1995-08-29,1995-09-26,1995-09-01,3,1.93,Blauer See Delikatessen,Mannheim,,68306,Germany
10615,1995-08-30,1995-09-27,1995-09-06,3,0.75,Wilman Kala,Helsinki,,21240,Finland
10616,1995-08-31,1995-09-28,1995-09-05,2,116.53,Great Lakes Food Market,Eugene,OR,97403,USA
10617,1995-08-31,1995-09-28,1995-09-04,2,18.53,Great Lakes Food Market,Eugene,OR,97403,USA
10618,1995-09-01,1995-10-13,1995-09-08,1,154.68,MÃ¨re Paillarde,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10619,1995-09-04,1995-10-02,1995-09-07,3,91.05,MÃ¨re Paillarde,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10620,1995-09-05,1995-10-03,1995-09-14,3,0.94,Laughing Bacchus Wine Cellars,Vancouver,BC,V3F 2K1,Canada
10621,1995-09-05,1995-10-03,1995-09-11,2,23.73,Island Trading,Cowes,Isle of Wight,PO31 7PJ,UK
10622,1995-09-06,1995-10-04,1995-09-11,3,50.97,Ricardo Adocicados,Rio de Janeiro,RJ,02389-890,Brazil
10623,1995-09-07,1995-10-05,1995-09-12,2,97.18,Frankenversand,MÃ¼nchen,,80805,Germany
10624,1995-09-07,1995-10-05,1995-09-19,2,94.8,The Cracker Box,Butte,MT,59801,USA
10625,1995-09-08,1995-10-06,1995-09-14,1,43.9,Ana Trujillo Emparedados y helados,MÃ©xico D.F.,,05021,Mexico
10626,1995-09-11,1995-10-09,1995-09-20,2,138.69,Berglunds snabbkÃ¶p,LuleÃ¥,,S-958 22,Sweden
10627,1995-09-11,1995-10-23,1995-09-21,3,107.46,Save-a-lot Markets,Boise,ID,83720,USA
10628,1995-09-12,1995-10-10,1995-09-20,3,30.36,Blondel pÃ¨re et fils,Strasbourg,,67000,France
10629,1995-09-12,1995-10-10,1995-09-20,3,85.46,Godos Cocina TÃ­pica,Sevilla,,41101,Spain
10630,1995-09-13,1995-10-11,1995-09-19,2,32.35,KÃ¶niglich Essen,Brandenburg,,14776,Germany
10631,1995-09-14,1995-10-12,1995-09-15,1,0.87,La maison d'Asie,Toulouse,,31000,France
10632,1995-09-14,1995-10-12,1995-09-19,1,41.38,Die Wandernde Kuh,Stuttgart,,70563,Germany
10633,1995-09-15,1995-10-13,1995-09-18,3,477.9,Ernst Handel,Graz,,8010,Austria
10634,1995-09-15,1995-10-13,1995-09-21,3,487.38,Folies gourmandes,Lille,,59000,France
10635,1995-09-18,1995-10-16,1995-09-21,3,47.46,Magazzini Alimentari Riuniti,Bergamo,,24100,Italy
10636,1995-09-19,1995-10-17,1995-09-26,1,1.15,Wartian Herkku,Oulu,,90110,Finland
10637,1995-09-19,1995-10-17,1995-09-26,1,201.29,Queen Cozinha,SÃ£o Paulo,SP,05487-020,Brazil
10638,1995-09-20,1995-10-18,1995-10-02,1,158.44,LINO-Delicateses,I. de Margarita,Nueva Esparta,4980,Venezuela
10639,1995-09-20,1995-10-18,1995-09-27,3,38.64,SantÃ© Gourmet,Stavern,,4110,Norway
10640,1995-09-21,1995-10-19,1995-09-28,1,23.55,Die Wandernde Kuh,Stuttgart,,70563,Germany
10641,1995-09-22,1995-10-20,1995-09-26,2,179.61,HILARIÃN-Abastos,San CristÃ³bal,TÃ¡chira,5022,Venezuela
10642,1995-09-22,1995-10-20,1995-10-06,3,41.89,Simons bistro,KÃ¸benhavn,,1734,Denmark
10643,1995-09-25,1995-10-23,1995-10-03,1,29.46,Alfreds Futterkiste,Berlin,,12209,Germany
10644,1995-09-25,1995-10-23,1995-10-02,2,0.14,Wellington Importadora,Resende,SP,08737-363,Brazil
10645,1995-09-26,1995-10-24,1995-10-03,1,12.41,Hanari Carnes,Rio de Janeiro,RJ,05454-876,Brazil
10646,1995-09-27,1995-11-08,1995-10-04,3,142.33,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland
10647,1995-09-27,1995-10-11,1995-10-04,2,45.54,Que DelÃ­cia,Rio de Janeiro,RJ,02389-673,Brazil
10648,1995-09-28,1995-11-09,1995-10-10,2,14.25,Ricardo Adocicados,Rio de Janeiro,RJ,02389-890,Brazil
10649,1995-09-28,1995-10-26,1995-09-29,3,6.2,Maison Dewey,Bruxelles,,B-1180,Belgium
10650,1995-09-29,1995-10-27,1995-10-04,3,176.81,Familia Arquibaldo,SÃ£o Paulo,SP,05442-030,Brazil
10651,1995-10-02,1995-10-30,1995-10-12,2,20.6,Die Wandernde Kuh,Stuttgart,,70563,Germany
10652,1995-10-02,1995-10-30,1995-10-09,2,7.14,Gourmet Lanchonetes,Campinas,SP,04876-786,Brazil
10653,1995-10-03,1995-10-31,1995-10-20,1,93.25,Frankenversand,MÃ¼nchen,,80805,Germany
10654,1995-10-03,1995-10-31,1995-10-12,1,55.26,Berglunds snabbkÃ¶p,LuleÃ¥,,S-958 22,Sweden
10655,1995-10-04,1995-11-01,1995-10-12,2,4.41,Reggiani Caseifici,Reggio Emilia,,42100,Italy
10656,1995-10-05,1995-11-02,1995-10-11,1,57.15,Great Lakes Food Market,Eugene,OR,97403,USA
10657,1995-10-05,1995-11-02,1995-10-16,2,352.69,Save-a-lot Markets,Boise,ID,83720,USA
10658,1995-10-06,1995-11-03,1995-10-09,1,364.15,QUICK-Stop,Cunewalde,,01307,Germany
10659,1995-10-06,1995-11-03,1995-10-11,2,105.81,Queen Cozinha,SÃ£o Paulo,SP,05487-020,Brazil
10660,1995-10-09,1995-11-06,1995-11-15,1,111.29,Hungry Coyote Import Store,Elgin,OR,97827,USA
10661,1995-10-10,1995-11-07,1995-10-16,3,17.55,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland
10662,1995-10-10,1995-11-07,1995-10-19,2,1.28,Lonesome Pine Restaurant,Portland,OR,97219,USA
10663,1995-10-11,1995-10-25,1995-11-03,2,113.15,Bon app',Marseille,,13008,France
10664,1995-10-11,1995-11-08,1995-10-20,3,1.27,Furia Bacalhau e Frutos do Mar,Lisboa,,1675,Portugal
10665,1995-10-12,1995-11-09,1995-10-18,2,26.31,Lonesome Pine Restaurant,Portland,OR,97219,USA
10666,1995-10-13,1995-11-10,1995-10-23,2,232.42,Richter Supermarkt,GenÃ¨ve,,1204,Switzerland
10667,1995-10-13,1995-11-10,1995-10-20,1,78.09,Ernst Handel,Graz,,8010,Austria
10668,1995-10-16,1995-11-13,1995-10-24,2,47.22,Die Wandernde Kuh,Stuttgart,,70563,Germany
10669,1995-10-16,1995-11-13,1995-10-23,1,24.39,Simons bistro,KÃ¸benhavn,,1734,Denmark
10670,1995-10-17,1995-11-14,1995-10-19,1,203.48,Frankenversand,MÃ¼nchen,,80805,Germany
10671,1995-10-18,1995-11-15,1995-10-25,1,30.34,France restauration,Nantes,,44000,France
10672,1995-10-18,1995-11-01,1995-10-27,2,95.75,Berglunds snabbkÃ¶p,LuleÃ¥,,S-958 22,Sweden
10673,1995-10-19,1995-11-16,1995-10-20,1,22.76,Wilman Kala,Helsinki,,21240,Finland
10674,1995-10-19,1995-11-16,1995-10-31,2,0.9,Island Trading,Cowes,Isle of Wight,PO31 7PJ,UK
10675,1995-10-20,1995-11-17,1995-10-24,2,31.85,Frankenversand,MÃ¼nchen,,80805,Germany
10676,1995-10-23,1995-11-20,1995-10-30,2,2.01,Tortuga Restaurante,MÃ©xico D.F.,,05033,Mexico
10677,1995-10-23,1995-11-20,1995-10-27,3,4.03,Antonio Moreno TaquerÃ­a,MÃ©xico D.F.,,05023,Mexico
10678,1995-10-24,1995-11-21,1995-11-16,3,388.98,Save-a-lot Markets,Boise,ID,83720,USA
10679,1995-10-24,1995-11-21,1995-10-31,3,27.94,Blondel pÃ¨re et fils,Strasbourg,,67000,France
10680,1995-10-25,1995-11-22,1995-10-27,1,26.61,Old World Delicatessen,Anchorage,AK,99508,USA
10681,1995-10-26,1995-11-23,1995-10-31,3,76.13,Great Lakes Food Market,Eugene,OR,97403,USA
10682,1995-10-26,1995-11-23,1995-11-01,2,36.13,Antonio Moreno TaquerÃ­a,MÃ©xico D.F.,,05023,Mexico
10683,1995-10-27,1995-11-24,1995-11-01,1,4.4,Du monde entier,Nantes,,44000,France
10684,1995-10-27,1995-11-24,1995-10-31,1,145.63,Ottilies KÃ¤seladen,KÃ¶ln,,50739,Germany
10685,1995-10-30,1995-11-13,1995-11-03,2,33.75,Gourmet Lanchonetes,Campinas,SP,04876-786,Brazil
10686,1995-10-31,1995-11-28,1995-11-08,1,96.5,Piccolo und mehr,Salzburg,,5020,Austria
10687,1995-10-31,1995-11-28,1995-11-30,2,296.43,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland
10688,1995-11-01,1995-11-15,1995-11-07,2,299.09,Vaffeljernet,Ãrhus,,8200,Denmark
10689,1995-11-01,1995-11-29,1995-11-07,2,13.42,Berglunds snabbkÃ¶p,LuleÃ¥,,S-958 22,Sweden
10690,1995-11-02,1995-11-30,1995-11-03,1,15.8,Hanari Carnes,Rio de Janeiro,RJ,05454-876,Brazil
10691,1995-11-03,1995-12-15,1995-11-22,2,810.05,QUICK-Stop,Cunewalde,,01307,Germany
10692,1995-11-03,1995-12-01,1995-11-13,2,61.02,Alfred's Futterkiste,Berlin,,12209,Germany
10693,1995-11-06,1995-11-20,1995-11-10,3,139.34,White Clover Markets,Seattle,WA,98124,USA
10694,1995-11-06,1995-12-04,1995-11-09,3,398.36,QUICK-Stop,Cunewalde,,01307,Germany
10695,1995-11-07,1995-12-19,1995-11-14,1,16.72,Wilman Kala,Helsinki,,21240,Finland
10696,1995-11-08,1995-12-20,1995-11-14,3,102.55,White Clover Markets,Seattle,WA,98124,USA
10697,1995-11-08,1995-12-06,1995-11-14,1,45.52,LINO-Delicateses,I. de Margarita,Nueva Esparta,4980,Venezuela
10698,1995-11-09,1995-12-07,1995-11-17,1,272.47,Ernst Handel,Graz,,8010,Austria
10699,1995-11-09,1995-12-07,1995-11-13,3,0.58,Morgenstern Gesundkost,Leipzig,,04179,Germany
10700,1995-11-10,1995-12-08,1995-11-16,1,65.1,Save-a-lot Markets,Boise,ID,83720,USA
10701,1995-11-13,1995-11-27,1995-11-15,3,220.31,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland
10702,1995-11-13,1995-12-25,1995-11-21,1,23.94,Alfred's Futterkiste,Berlin,,12209,Germany
10703,1995-11-14,1995-12-12,1995-11-20,2,152.3,Folk och fÃ¤ HB,BrÃ¤cke,,S-844 67,Sweden
10704,1995-11-14,1995-12-12,1995-12-08,1,4.78,Queen Cozinha,SÃ£o Paulo,SP,05487-020,Brazil
10705,1995-11-15,1995-12-13,1995-12-19,2,3.52,HILARIÃN-Abastos,San CristÃ³bal,TÃ¡chira,5022,Venezuela
10706,1995-11-16,1995-12-14,1995-11-21,3,135.63,Old World Delicatessen,Anchorage,AK,99508,USA
10707,1995-11-16,1995-11-30,1995-11-23,3,21.74,Around the Horn,Colchester,Essex,CO7 6JX,UK
10708,1995-11-17,1995-12-29,1995-12-06,2,2.96,The Big Cheese,Portland,OR,97201,USA
10709,1995-11-17,1995-12-15,1995-12-21,3,210.8,Gourmet Lanchonetes,Campinas,SP,04876-786,Brazil
10710,1995-11-20,1995-12-18,1995-11-23,1,4.98,Franchi S.p.A.,Torino,,10100,Italy
10711,1995-11-21,1996-01-02,1995-11-29,2,52.41,Save-a-lot Markets,Boise,ID,83720,USA
10712,1995-11-21,1995-12-19,1995-12-01,1,89.93,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland
10713,1995-11-22,1995-12-20,1995-11-24,1,167.05,Save-a-lot Markets,Boise,ID,83720,USA
10714,1995-11-22,1995-12-20,1995-11-27,3,24.49,Save-a-lot Markets,Boise,ID,83720,USA
10715,1995-11-23,1995-12-07,1995-11-29,1,63.2,Bon app',Marseille,,13008,France
10716,1995-11-24,1995-12-22,1995-11-27,2,22.57,Rancho grande,Buenos Aires,,1010,Argentina
10717,1995-11-24,1995-12-22,1995-11-29,2,59.25,Frankenversand,MÃ¼nchen,,80805,Germany
10718,1995-11-27,1995-12-25,1995-11-29,3,170.88,KÃ¶niglich Essen,Brandenburg,,14776,Germany
10719,1995-11-27,1995-12-25,1995-12-06,2,51.44,Let's Stop N Shop,San Francisco,CA,94117,USA
10720,1995-11-28,1995-12-12,1995-12-06,2,9.53,Que DelÃ­cia,Rio de Janeiro,RJ,02389-673,Brazil
